Name,Born,Years,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Ron Oester,1956,13,11.0,0,1276,4214,458,1118,42,344,40,369,0.265,0.323,0.356,0.679,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Gary Christenson,1953,2,-0.8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,4.71,88.0,1.548,30,0,1,42.0,20,KCR
Larry Hisle,1947,14,25.0,2,1197,4205,652,1146,166,674,128,462,0.273,0.347,0.452,0.799,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,MIN,PHI"
Jimmy Rosario,1945,3,0.0,0,114,231,31,50,1,18,8,36,0.217,0.322,0.264,0.586,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,SFG"
John Donaldson,1943,6,1.9,0,405,1225,96,292,4,86,19,132,0.238,0.313,0.295,0.608,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,OAK"
Tommy Helms,1941,14,8.5,2,1435,4997,414,1342,34,477,33,231,0.269,0.301,0.342,0.643,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,HOU,PIT"
José Pagán,1935,15,5.7,0,1326,3689,387,922,52,372,46,244,0.25,0.298,0.344,0.641,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,PIT,SFG"
Don Buddin,1934,6,5.6,0,711,2289,342,551,41,225,15,410,0.241,0.358,0.359,0.717,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,DET,HOU"
Joe McClain,1933,2,0.8,0,43,75,4,15,0,4,0,1,0.2,0.208,0.253,0.461,26,8,22,4.42,89.0,1.326,43,33,1,236.0,82,TEX
Chuck Locke,1932,1,0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.333,2,0,0,3.0,1,BAL
Harley Grossman,1930,1,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,54.0,15.0,6.0,1,0,0,0.3333333333333333,0,MIN
Bob Cerv,1925,12,11.3,1,829,2261,320,624,105,374,12,212,0.276,0.34,0.481,0.821,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,HOU,NYY,OAK"
Johnny Rutherford,1925,1,0.3,0,22,31,3,9,0,3,0,1,0.29,0.313,0.323,0.635,75,7,7,4.25,86.0,1.295,22,11,2,97.33333333333333,29,LAD
Jim Kirby,1923,1,0.0,0,3,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,173,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Walter Crosby,1921,1,0.0,0,1,3,1,1,0,2,0,1,0.333,0.5,0.333,0.833,158,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CBE
John Leovich,1918,1,0.0,0,1,2,0,1,0,0,0,0,0.5,0.5,1.0,1.5,293,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Leroy Bass,1918,1,-0.1,0,7,16,1,4,0,1,0,0,0.25,0.25,0.313,0.563,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,HG"
George Dockins,1917,2,2.2,0,35,35,4,6,0,1,0,6,0.171,0.293,0.171,0.464,29,8,6,3.55,107.0,1.382,35,12,0,131.66666666666666,34,"LAD,STL"
Lennie Merullo,1917,7,1.7,0,639,2071,191,497,6,152,38,136,0.24,0.291,0.301,0.592,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Tony Freitas,1908,5,3.6,0,108,165,10,24,0,9,0,21,0.146,0.242,0.176,0.418,13,25,33,4.48,93.0,1.45,107,63,4,518.0,135,"CIN,OAK"
Jack Ryan,1905,1,-0.1,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Mickey Casey,1905,9,0.8,0,261,780,97,205,1,97,4,77,0.263,0.331,0.31,0.642,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBS,NE,NYC,PC,PS,SEN"
Jack McCandless,1891,2,-1.9,0,128,437,52,95,5,35,9,44,0.217,0.299,0.302,0.601,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLT
Bruno Haas,1891,1,-1.7,0,12,18,1,1,0,0,0,1,0.056,0.105,0.056,0.161,-51,0,1,11.93,25.0,3.558,6,2,0,14.333333333333334,7,OAK
Dick Wright,1889,1,-0.2,0,4,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BTT
Henri Rondeau,1887,3,0.6,0,100,272,28,56,1,37,9,36,0.206,0.306,0.265,0.57,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,MIN"
Charles Bender HOF,1884,16,48.0,0,507,1147,102,243,6,116,20,75,0.212,0.266,0.28,0.546,66,212,127,2.46,112.0,1.113,459,334,34,3017.0,1711,"BLT,CHW,OAK,PHI"
Gene Curtis,1883,1,0.2,0,5,19,2,8,0,3,0,1,0.421,0.45,0.474,0.924,160,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Lee Quillin,1882,2,-0.5,0,53,160,18,32,0,14,9,10,0.2,0.26,0.231,0.491,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Pat Paige,1882,1,-0.2,0,2,7,0,1,0,3,0,0,0.143,0.143,0.286,0.429,18,1,0,4.5,78.0,1.75,2,1,0,16.0,6,CLE
Andy Oyler,1880,1,-0.5,0,27,77,9,17,1,6,3,8,0.221,0.318,0.273,0.591,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLA
Jimmy Bannon,1871,4,4.8,0,367,1438,293,460,19,253,99,152,0.32,0.389,0.446,0.835,105,0,1,12.0,46.0,2.889,3,1,0,9.0,2,"ATL,STL"
Tom Vickery,1867,4,4.0,0,99,307,25,69,0,20,18,13,0.225,0.261,0.257,0.518,49,42,41,3.75,99.0,1.558,97,90,0,717.6666666666666,265,"BLO,CHC,PHI"
Paul Cook,1863,7,-5.3,0,378,1364,172,304,0,114,52,67,0.223,0.27,0.256,0.526,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BWW,LOU,PHI,STL"
Jim Reilly,1860,1,-0.3,0,10,40,6,7,0,3,0,2,0.175,0.214,0.25,0.464,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYP
Bill Watkins,1858,1,-0.3,0,35,127,16,26,0,0,0,5,0.205,0.241,0.236,0.477,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,IHO
Lee Richmond,1857,6,11.6,0,251,1018,169,262,3,113,0,46,0.257,0.29,0.334,0.624,95,75,100,3.06,94.0,1.284,191,179,3,1583.0,552,"ATL,CIN,PRO,WOR"
Henry Kohler,1852,3,-0.6,0,11,41,2,5,0,2,0,0,0.122,0.122,0.146,0.268,-16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLC,KEK,MAR"
