Name,Born,Years,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Scott Downs,1976,13,10.8,0,91,45,3,3,0,1,0,3,0.067,0.125,0.067,0.192,-49,38,40.0,3.56,121.0,1.342,619,50,27,751.3333333333334,575,"ANA,ATL,CHC,CHW,KCR,TOR,WSN"
Vance Wilson,1973,8,3.7,0,403,953,104,238,25,129,2,46,0.25,0.302,0.377,0.679,78,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,NYM"
Raúl Chávez,1973,11,0.0,0,263,680,48,157,7,65,4,31,0.231,0.266,0.304,0.57,49,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,HOU,PIT,SEA,TOR,WSN"
Bill Mueller,1971,11,23.9,0,1216,4223,663,1229,85,493,20,543,0.291,0.373,0.425,0.797,109,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,LAD,SFG"
Scott Brow,1969,4,-1.4,0,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,3,4.0,6.06,78.0,1.757,59,4,2,107.0,58,"ARI,TOR"
Pat Gomez,1968,3,0.1,0,72,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,3.0,4.56,90.0,1.582,71,1,0,79.0,55,"SDP,SFG"
Dan Masteller,1968,1,-0.9,0,71,198,21,47,3,21,1,18,0.237,0.303,0.343,0.646,68,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
John Smiley,1965,12,20.0,2,320,504,21,73,2,35,0,25,0.145,0.185,0.185,0.369,2,126,103.0,3.8,102.0,1.226,361,280,4,1907.6666666666667,1284,"CIN,CLE,MIN,PIT"
Danny Ainge,1959,3,-2.0,0,211,665,57,146,2,37,12,37,0.22,0.264,0.269,0.533,47,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,TOR
Rod Scurry,1956,8,5.6,0,257,55,3,9,0,1,0,2,0.164,0.193,0.2,0.393,9,19,32.0,3.24,117.0,1.428,332,7,39,460.6666666666667,431,"NYY,PIT,SEA"
Rick Lisi,1956,1,0.1,0,9,16,6,5,0,1,0,4,0.313,0.45,0.313,0.763,130,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Tim Lollar,1956,7,5.8,0,124,231,27,54,8,38,0,18,0.234,0.286,0.377,0.662,87,47,52.0,4.27,86.0,1.458,199,131,4,906.0,600,"BOS,CHW,NYY,SDP"
Jerry Tabb,1952,3,-0.8,0,74,177,10,40,6,20,0,15,0.226,0.284,0.345,0.628,73,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,OAK"
Cito Gaston,1944,11,-0.8,1,1026,3120,314,799,91,387,13,185,0.256,0.298,0.397,0.695,96,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PIT,SDP"
Jimmie Hall,1938,8,13.8,2,963,2848,387,724,121,391,38,287,0.254,0.321,0.434,0.755,112,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,CHC,CLE,MIN,NYY"
Pat Seerey,1923,7,4.1,0,561,1815,236,406,86,261,3,259,0.224,0.321,0.412,0.733,109,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE"
Pete Reiser,1919,10,24.5,3,861,2662,473,786,58,368,87,343,0.295,0.38,0.45,0.83,128,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CLE,LAD,PIT"
Ray Battle,1918,2,-0.7,0,81,207,25,42,0,22,1,20,0.203,0.276,0.227,0.503,39,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,HG
Hank Sauer,1917,15,25.2,2,1399,4796,709,1278,288,876,11,561,0.267,0.347,0.496,0.843,123,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,SFG,STL"
Whitey Ock,1912,1,-0.1,0,1,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-26,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Blanch Moody,1912,1,0.3,0,12,19,0,3,0,1,0,1,0.158,0.2,0.158,0.358,7,4,3.0,4.73,88.0,1.519,12,8,0,51.333333333333336,20,BBB
Hy Vandenberg,1906,7,-0.5,0,90,89,7,15,0,8,0,3,0.169,0.196,0.191,0.387,8,15,10.0,4.32,85.0,1.481,90,22,5,291.6666666666667,120,"BOS,CHC,SFG"
Albert McNeal,1900,1,-0.1,0,5,6,0,0,0,0,0,2,0.0,0.25,0.0,0.25,-25,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,DYM
Charlie Root,1899,17,37.6,0,632,1086,86,196,11,93,1,44,0.181,0.217,0.266,0.483,28,201,160.0,3.59,111.0,1.295,632,341,42,3197.3333333333335,1459,"BAL,CHC"
Lyman Lamb,1895,2,-0.3,0,54,158,22,43,1,21,2,4,0.272,0.295,0.386,0.681,70,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Ralph Shafer,1894,1,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Ed Klepfer,1888,6,2.1,0,98,125,7,6,0,4,0,11,0.048,0.131,0.048,0.179,-47,22,17.0,2.81,104.0,1.327,98,50,3,447.6666666666667,165,"CHW,CLE,NYY"
Bunny Pearce,1885,2,-0.1,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Paddy Mayes,1885,1,-0.1,0,5,5,1,0,0,0,0,1,0.0,0.286,0.0,0.286,-17,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Oscar Stanage,1883,14,3.9,0,1096,3503,248,819,8,328,30,219,0.234,0.284,0.295,0.579,69,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET"
Jim Fairbank,1881,2,-0.7,0,7,16,3,1,0,0,0,1,0.063,0.118,0.063,0.18,-45,1,2.0,5.49,54.0,1.878,7,2,0,41.0,16,OAK
Jesse Hoffmeister,1877,1,0.3,0,48,188,33,58,3,36,6,8,0.309,0.337,0.484,0.821,119,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Daff Gammons,1876,1,-1.0,0,28,93,10,18,0,10,5,3,0.194,0.242,0.215,0.458,28,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Bill Gannon,1873,1,-0.8,0,15,61,2,9,0,0,5,1,0.148,0.161,0.148,0.309,-9,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
George Hogreiver,1869,2,1.1,0,123,460,86,117,2,50,48,66,0.254,0.353,0.346,0.699,87,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN"
Ernie Beam,1867,1,-0.9,0,10,11,2,2,0,0,1,0,0.182,0.25,0.182,0.432,12,0,2.0,11.31,43.0,2.351,9,1,3,24.666666666666668,3,PHI
Art Hagan,1863,2,-3.8,0,22,79,6,10,0,4,0,0,0.127,0.127,0.165,0.291,-10,2,18.0,5.36,58.0,1.798,22,21,0,178.0,50,"BUF,PHI"
Fred Pfeffer,1860,16,26.6,0,1671,6560,1096,1680,94,1021,383,527,0.256,0.313,0.371,0.684,94,2,1.0,2.62,133.0,1.366,8,2,2,44.666666666666664,13,"CHC,CHP,LOU,SFG,TRT"
Larry Murphy,1857,1,0.9,0,101,400,73,106,1,35,29,63,0.265,0.372,0.325,0.697,104,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,WAS
Rynie Wolters,1844,3,3.0,0,49,211,41,67,0,55,1,14,0.318,0.36,0.436,0.796,141,19,23.0,3.9,96.0,1.416,45,41,0,367.3333333333333,27,"CFC,NNA,RES"
