Name,Born,Years,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Chuck Scrivener,1947,3,-0.3,0,145,310,38,59,2,18,2,24,0.19,0.249,0.242,0.49,40,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Jack Lamabe,1936,7,-0.5,0,285,156,9,15,1,6,1,7,0.096,0.135,0.128,0.263,-25,33,41.0,4.24,85.0,1.394,285,49,16,711.0,434,"BOS,CHC,CHW,HOU,NYM,PIT,STL"
Phil Clark,1932,2,-0.6,0,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2.0,7.98,55.0,2.045,14,0,1,14.666666666666666,6,STL
Bob Skinner,1931,12,16.6,3,1381,4318,642,1198,103,531,67,485,0.277,0.351,0.422,0.773,108,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PIT,STL"
Dave Melton,1928,2,-0.1,0,12,9,0,1,0,0,0,0,0.111,0.111,0.111,0.222,-40,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Bill Harrington,1928,3,-0.1,0,58,24,0,2,0,0,0,3,0.083,0.185,0.083,0.269,-26,5,5.0,5.03,85.0,1.556,58,2,3,116.33333333333333,40,OAK
Chris Haughey,1925,1,-0.3,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1.0,3.86,92.0,2.143,1,0,0,7.0,0,LAD
Jake Eisenhart,1922,1,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1,0,0,0.3333333333333333,0,CIN
Joe Wood,1919,1,0.4,0,60,164,22,53,1,17,2,6,0.323,0.347,0.415,0.762,116,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Frank Kalin,1917,2,0.0,0,7,7,0,0,0,1,0,2,0.0,0.222,0.0,0.222,-33,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,PIT"
Charlie Letchas,1915,4,-0.5,0,136,461,32,108,1,37,0,35,0.234,0.291,0.263,0.554,59,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,PHI"
Woody Wheaton,1914,2,0.2,0,37,89,3,17,0,7,1,8,0.191,0.265,0.236,0.501,46,0,1.0,3.55,98.0,1.474,11,1,0,38.0,15,OAK
Dom Dallessandro,1913,8,8.2,0,746,1945,242,520,22,303,16,310,0.267,0.369,0.382,0.75,112,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC"
Ewing Waddy,1910,2,-1.7,0,18,25,5,5,0,3,1,2,0.2,0.259,0.24,0.499,46,2,7.0,6.61,60.0,1.777,18,11,0,77.66666666666667,30,AB2
Bob Bowman,1910,4,3.4,0,109,101,5,7,1,4,0,10,0.069,0.153,0.109,0.262,-29,26,17.0,3.82,104.0,1.367,109,38,9,365.0,146,"CHC,SFG,STL"
Felix Evans,1910,11,2.6,1,53,111,15,22,3,12,1,6,0.198,0.239,0.315,0.555,61,13,8.0,4.09,103.0,1.382,33,18,0,207.0,114,"BCA,JRC,MRS"
Johnny Broaca,1909,5,1.8,0,121,254,10,23,0,9,0,10,0.091,0.125,0.091,0.216,-43,44,29.0,4.08,105.0,1.487,121,86,3,674.3333333333334,258,"CLE,NYY"
Johnny Riddle,1905,7,-0.6,0,98,214,18,51,0,11,0,13,0.238,0.288,0.266,0.555,52,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,CIN,MIN,PIT"
Red Dorman,1900,1,0.5,0,25,77,12,28,0,11,1,9,0.364,0.43,0.442,0.872,128,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Bert Lewis,1895,1,0.1,0,12,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0.0,6.0,76.0,1.667,12,0,0,18.0,3,PHI
Jack Richardson,1892,2,-0.5,0,4,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1.0,3.65,83.0,1.541,4,3,0,24.666666666666668,12,OAK
Willard House,1890,1,-1.2,0,19,10,1,0,0,1,0,1,0.0,0.091,0.0,0.091,-73,1,2.0,5.2,57.0,1.509,19,2,0,53.666666666666664,16,DET
Armando Marsans,1887,8,2.9,0,655,2273,267,612,2,221,171,173,0.269,0.325,0.318,0.643,89,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,NYY,SLI"
Phil Reardon,1881,1,-0.2,0,5,14,0,1,0,0,0,0,0.071,0.133,0.071,0.205,-34,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Henry Thielman,1880,2,-1.8,0,43,123,9,18,1,6,1,12,0.146,0.222,0.211,0.434,28,9,19.0,3.37,90.0,1.374,31,28,1,246.0,64,"CIN,LAD,SFG"
Bill Byers,1877,1,-0.6,0,19,60,3,13,0,4,0,1,0.217,0.23,0.217,0.446,41,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Tom Maher,1875,1,0.0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
John Callahan,1874,1,-0.8,0,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2.0,16.2,24.0,3.0,2,2,0,8.333333333333334,2,STL
Fred Clarke HOF,1872,21,68.0,0,2246,8584,1622,2678,67,1015,509,875,0.312,0.386,0.429,0.814,133,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,PIT"
Mike Goodfellow,1866,2,-0.6,0,69,273,24,66,0,29,7,11,0.242,0.279,0.267,0.546,78,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CLV,STL"
Al Nevin,1850,1,-0.3,0,13,55,7,11,0,1,0,1,0.2,0.214,0.291,0.505,53,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,RES
