Name,Born,Years,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Bill Burbach,1947,3,-1.1,0,37,47,4,4,0,0,0,3,0.085,0.14,0.106,0.246,-29,6,11.0,4.48,78.0,1.6,37,28,0,160.66666666666666,95,NYY
Gary Boyd,1946,1,-0.4,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2.0,9.0,43.0,2.0,8,3,0,11.0,9,CLE
José Arcia,1943,3,-3.7,0,293,615,78,132,1,35,17,29,0.215,0.26,0.278,0.538,52,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SDP"
Carl Yastrzemski HOF,1939,23,96.5,18,3308,11988,1816,3419,452,1844,168,1845,0.285,0.38,0.462,0.842,130,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Angelo Dagres,1934,1,-0.2,0,8,15,5,4,0,3,0,1,0.267,0.278,0.267,0.545,53,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Curt Barclay,1931,3,3.4,0,44,64,6,15,0,4,0,1,0.234,0.258,0.281,0.539,45,10,9.0,3.48,113.0,1.349,44,29,1,199.33333333333334,73,SFG
Frank Ernaga,1930,2,0.6,0,29,43,9,12,2,7,0,9,0.279,0.404,0.581,0.985,162,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Bob Speake,1930,4,1.9,0,305,761,110,170,31,104,8,80,0.223,0.301,0.406,0.707,88,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SFG"
Bill Lynn,1921,1,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,inf,9.0,0.0,1,1,0,0.0,0,HG
Ed Freed,1919,1,0.1,0,13,33,3,10,0,1,1,4,0.303,0.378,0.455,0.833,150,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Hank LaManna,1919,3,-1.2,0,62,39,8,10,0,1,0,0,0.256,0.256,0.333,0.59,69,6,5.0,5.24,68.0,1.748,45,5,1,92.66666666666667,28,ATL
Luis Pillot,1917,3,-0.5,0,13,15,3,1,0,2,0,2,0.067,0.177,0.067,0.243,-25,1,3.0,5.47,74.0,1.601,12,5,1,49.333333333333336,11,"IC,NBY"
Frankie Kelleher,1916,2,-0.2,0,47,120,14,20,3,12,0,18,0.167,0.275,0.283,0.559,64,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Napoleon Hairston,1912,1,-0.2,0,37,130,28,29,2,18,2,16,0.223,0.313,0.346,0.659,74,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,PC
Herman Fink,1911,3,1.5,0,67,93,1,14,0,5,0,2,0.151,0.177,0.161,0.338,-14,10,20.0,5.22,95.0,1.565,67,30,4,284.3333333333333,73,OAK
Bob Keely,1909,2,0.0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Dud Lee,1899,5,-3.4,0,253,732,80,163,0,60,12,88,0.223,0.311,0.275,0.586,50,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS"
Bob Clark,1897,2,-0.1,0,16,13,0,2,0,0,0,0,0.154,0.154,0.154,0.308,-20,1,2.0,5.44,73.0,1.968,16,2,0,51.333333333333336,10,CLE
Lyle Bigbee,1893,2,-1.2,0,43,77,5,14,1,8,1,9,0.182,0.276,0.247,0.523,39,0,3.0,6.96,58.0,1.868,17,2,0,53.0,13,"OAK,PIT"
Oscar Fuhr,1893,3,-2.3,0,63,43,4,9,0,6,0,1,0.209,0.244,0.233,0.477,23,3,12.0,6.35,70.0,1.81,63,15,0,175.66666666666666,59,"BOS,CHC"
Wally Schang,1889,19,48.0,0,1842,5307,769,1506,59,705,121,849,0.284,0.393,0.401,0.794,117,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,DET,NYY,OAK"
Al Bashang,1888,2,-0.3,0,8,17,3,2,0,0,0,3,0.118,0.25,0.118,0.368,9,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,LAD"
Al Carson,1882,1,-0.2,0,2,1,0,0,0,0,0,1,0.0,0.5,0.0,0.5,49,0,0.0,4.05,76.0,1.05,2,0,0,6.666666666666667,2,CHC
Howie Camnitz,1881,11,15.7,0,326,677,42,92,1,33,1,37,0.136,0.183,0.152,0.335,-2,133,106.0,2.75,107.0,1.203,326,237,15,2085.3333333333335,915,"PBS,PHI,PIT"
Bill Gatewood,1881,6,5.3,0,138,193,33,52,5,32,0,27,0.269,0.362,0.409,0.771,116,24,23.0,3.93,99.0,1.335,81,51,4,423.3333333333333,199,"BBB,DS,MB,MRS,SLS,TT"
Harry Swacina,1881,4,-3.7,0,322,1189,110,304,1,151,29,32,0.256,0.276,0.315,0.592,72,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BLT,PIT"
Chick Hartley,1880,1,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Jack McAleese,1878,2,-0.3,0,86,268,33,57,0,12,18,32,0.213,0.317,0.239,0.556,81,0,0.0,9.0,44.0,2.667,1,0,0,3.0,1,"BAL,CHW"
Ike Butler,1873,1,-1.6,0,19,53,7,6,0,5,1,4,0.113,0.175,0.132,0.308,-15,1,10.0,5.34,70.0,1.831,16,14,0,116.33333333333333,13,BLA
Ed Yewell,1862,1,-0.2,0,28,97,14,23,0,0,0,1,0.237,0.253,0.289,0.541,85,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"WNA,WST"
Buck Becannon,1859,3,-1.9,0,12,41,3,10,0,2,0,1,0.244,0.279,0.244,0.523,74,3,8.0,5.93,48.0,1.495,11,11,0,91.0,15,"NYP,SFG"
Jim Cudworth,1858,1,-1.0,0,32,116,7,17,0,0,0,2,0.147,0.161,0.19,0.351,24,0,0.0,4.24,69.0,1.294,2,1,0,17.0,6,KCU
Ned Hanlon HOF,1857,13,18.1,0,1270,5087,931,1318,30,518,329,472,0.259,0.324,0.339,0.663,102,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CBL,DTN,PBB,PIT"
Martin Mullen,1852,1,-0.1,0,1,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CFC
