Name,Born,Years,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jarrod Washburn,1974,12,28.2,0,24,41,4,9,0,4,0,5,0.22,0.304,0.22,0.524,43,107,109.0,4.1,108.0,1.301,312,300,1,1863.6666666666667,1103,"ANA,DET,SEA"
Eddie Gaillard,1970,3,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,4.66,103.0,1.336,30,0,1,36.666666666666664,24,"DET,TBD"
Alex Fernandez,1969,10,28.5,0,64,126,7,22,3,14,0,9,0.175,0.228,0.31,0.537,41,107,87.0,3.74,115.0,1.275,263,261,0,1760.3333333333333,1252,"CHW,FLA"
Mark Lemke,1965,11,6.1,0,1069,3230,349,795,32,270,11,348,0.246,0.317,0.324,0.641,71,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS"
Gary Cooper,1964,1,-0.2,0,9,16,1,4,0,2,0,3,0.25,0.368,0.313,0.681,100,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Tom Prince,1964,17,0.8,0,519,1190,113,248,24,140,9,105,0.208,0.286,0.331,0.617,66,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,LAD,MIN,PHI,PIT"
Jay Buhner,1964,15,23.0,1,1472,5013,797,1273,310,965,6,792,0.254,0.359,0.494,0.852,124,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,SEA"
Dennis Powell,1963,8,0.1,0,45,17,1,3,0,0,0,0,0.177,0.177,0.353,0.529,47,11,22.0,4.95,81.0,1.528,207,23,3,339.6666666666667,199,"LAD,MIL,SEA"
Jeff Ballard,1963,7,-1.1,0,53,13,0,5,0,0,0,0,0.385,0.385,0.462,0.846,126,41,53.0,4.71,84.0,1.478,197,118,2,773.3333333333334,244,"BAL,PIT"
Tom Niedenfuer,1959,10,10.3,0,362,26,2,3,0,2,0,1,0.115,0.148,0.115,0.264,-24,36,46.0,3.29,112.0,1.266,484,0,97,653.0,474,"BAL,LAD,SEA,STL"
Odie Davis,1955,1,-0.1,0,17,8,0,1,0,0,0,0,0.125,0.125,0.125,0.25,-30,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Rusty Gerhardt,1950,1,-0.7,0,23,6,0,1,0,0,0,0,0.167,0.167,0.167,0.333,-4,2,1.0,7.07,51.0,1.71,23,1,1,35.666666666666664,22,SDP
Andre Thornton,1949,14,24.2,2,1565,5291,792,1342,253,895,48,876,0.254,0.36,0.452,0.811,123,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE,WSN"
Erskine Thomason,1948,1,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0,0,1.0,1,PHI
Fred Stanley,1947,14,1.7,0,816,1650,197,356,10,120,11,196,0.216,0.301,0.263,0.564,62,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,MIL,NYY,OAK,SDP"
Jim French,1941,7,3.1,0,234,607,53,119,5,51,3,121,0.196,0.328,0.262,0.59,75,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Tony Cloninger,1940,12,5.0,0,366,621,65,119,11,67,2,9,0.192,0.205,0.277,0.482,33,113,97.0,4.07,88.0,1.381,352,247,6,1767.6666666666667,1120,"ATL,CIN,STL"
Bill Stafford,1938,8,6.8,0,187,245,15,38,0,14,0,7,0.155,0.181,0.2,0.381,5,43,40.0,3.52,103.0,1.244,186,104,9,785.6666666666666,449,"NYY,OAK"
Mudcat Grant,1935,14,21.1,2,667,759,80,135,6,65,2,37,0.178,0.216,0.24,0.456,27,145,119.0,3.63,100.0,1.286,571,293,54,2442.0,1267,"CLE,LAD,MIN,OAK,PIT,STL,WSN"
Bob Giggie,1933,3,0.0,0,30,7,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,3,1.0,5.18,76.0,1.779,30,2,1,57.333333333333336,32,"ATL,OAK"
Vinegar Bend Mizell,1930,9,14.7,2,268,513,28,57,1,30,0,20,0.111,0.149,0.144,0.293,-21,90,88.0,3.85,104.0,1.383,268,230,0,1528.6666666666667,918,"NYM,PIT,STL"
Bob Wiesler,1930,6,-2.7,0,71,69,3,9,0,1,0,0,0.13,0.129,0.174,0.303,-18,7,19.0,5.74,69.0,1.939,70,38,0,241.33333333333334,113,"MIN,NYY"
Charlie Thomas,1918,2,-0.3,0,21,70,9,16,0,7,0,5,0.229,0.28,0.257,0.537,55,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,NE
Elmer Weingartner,1918,1,-0.3,0,20,39,5,9,0,1,0,4,0.231,0.302,0.256,0.559,66,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Sid Gordon,1917,13,38.2,2,1475,4992,735,1415,202,805,19,731,0.284,0.377,0.466,0.843,129,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PIT,SFG"
Wes Flowers,1913,2,-0.4,0,14,10,1,4,0,0,0,0,0.4,0.4,0.4,0.8,121,2,2.0,5.4,72.0,1.878,14,3,0,38.333333333333336,11,LAD
Clemon Rooney,1911,1,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,27.0,19.0,4.0,1,0,0,1.0,0,SNH
Lou Finney,1910,15,3.6,1,1270,4631,643,1329,31,494,39,329,0.287,0.336,0.388,0.723,88,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,OAK,PHI"
Hipolito Arenas,1907,1,0.4,0,9,31,2,11,0,4,1,2,0.355,0.394,0.452,0.846,164,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,BCA
George Susce,1907,8,-1.1,0,146,268,23,61,2,22,1,25,0.228,0.301,0.299,0.599,60,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,DET,PHI,PIT"
Kemp Wicker,1906,4,0.0,0,40,46,4,6,0,8,0,2,0.13,0.167,0.152,0.319,-19,10,7.0,4.66,94.0,1.56,40,12,1,141.0,27,"LAD,NYY"
Carlos Moore,1906,1,0.3,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0.0,2.31,204.0,1.114,4,0,0,11.666666666666666,2,MIN
Art Shires,1906,4,2.0,0,290,986,118,287,11,119,8,81,0.291,0.347,0.395,0.741,95,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,MIN"
Cliff Garrison,1906,1,-0.3,0,6,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0.0,7.88,52.0,1.75,6,0,0,16.0,0,BOS
Steve Swetonic,1903,6,7.5,0,135,200,18,34,0,10,0,7,0.17,0.202,0.23,0.432,13,37,36.0,3.81,108.0,1.376,133,58,13,595.3333333333334,154,PIT
Dink Mothell,1897,9,6.9,0,545,1961,385,526,18,309,78,223,0.268,0.35,0.377,0.726,95,1,0.0,0.0,0.0,0.6,1,0,0,1.6666666666666665,0,"CAG,CL2,KCM"
Jim Shaw,1893,9,17.5,0,287,528,31,86,4,22,0,16,0.163,0.191,0.233,0.424,23,84,98.0,3.07,99.0,1.333,287,194,16,1600.3333333333333,767,MIN
Cotton Knaupp,1889,2,-0.1,0,31,98,5,18,0,11,4,8,0.184,0.252,0.245,0.497,48,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Frank McKenry,1888,2,1.1,0,27,38,4,7,0,3,0,2,0.184,0.225,0.395,0.62,85,6,6.0,3.1,93.0,1.24,27,12,0,125.0,39,CIN
Lefty George,1886,4,-0.7,0,55,92,5,14,0,1,0,4,0.152,0.188,0.228,0.416,21,7,21.0,3.85,83.0,1.576,52,26,0,243.0,74,"ATL,BAL,CIN,CLE"
Wingo Anderson,1886,1,-0.7,0,7,5,1,1,0,0,0,0,0.2,0.2,0.2,0.4,19,0,0.0,4.67,64.0,1.904,7,2,0,17.333333333333332,11,CIN
Hack Schumann,1884,1,-0.5,0,4,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2.0,4.0,71.0,1.611,4,2,0,18.0,9,OAK
George Perring,1884,5,7.2,0,513,1764,198,438,9,183,34,152,0.248,0.31,0.345,0.655,98,0,0.0,13.5,40.0,4.5,1,0,0,0.6666666666666666,0,"CLE,KCP"
Fielder Jones,1871,15,43.4,0,1788,6747,1180,1920,21,631,359,817,0.285,0.368,0.347,0.715,112,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,LAD,SLI"
Jack Sharrott,1869,4,2.1,0,96,299,47,71,2,43,15,9,0.238,0.26,0.321,0.581,62,20,17.0,3.12,115.0,1.352,48,32,0,311.3333333333333,137,"PHI,SFG"
Harry Ely,1868,1,-0.3,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1.0,7.71,48.0,3.0,1,1,0,7.0,0,BLO
Hercules Burnett,1865,2,0.3,0,6,21,7,7,2,3,3,3,0.333,0.417,0.714,1.131,207,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Fatty Briody,1858,8,4.1,0,323,1186,134,271,3,115,6,44,0.229,0.257,0.292,0.548,69,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CBL,COR,DTN,KCC,KCN,SLM,TRT"
