Name,Born,Years,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Yunesky Maya,1981,3,-0.9,0,16,15,0,1,0,0,0,0,0.067,0.067,0.067,0.133,-63,1,5,5.8,69.0,1.576,16,10,0,59.0,27,WSN
Ryan Madson,1980,13,13.5,0,562,49,3,6,0,2,0,2,0.122,0.157,0.143,0.3,-23,61,48,3.48,125.0,1.242,740,18,91,869.6666666666666,775,"KCR,LAD,OAK,PHI,WSN"
T.J. Beam,1980,2,0.1,0,34,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,4,2,5.37,80.0,1.492,52,0,1,63.666666666666664,36,"NYY,PIT"
Tom Shearn,1977,1,0.4,0,7,11,0,0,0,0,0,1,0.0,0.083,0.0,0.083,-76,3,0,4.96,94.0,1.378,7,6,0,32.666666666666664,16,CIN
Kit Pellow,1973,3,-0.3,0,99,202,27,52,4,19,2,17,0.257,0.335,0.381,0.716,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,KCR"
Jay Witasick,1972,12,2.6,0,208,42,0,3,0,3,0,1,0.071,0.093,0.071,0.164,-56,32,41,4.64,97.0,1.557,405,56,5,731.3333333333334,645,"COL,KCR,NYY,OAK,SDP,SFG,TBD"
Shane Andrews,1971,7,2.0,0,569,1704,196,375,86,263,7,191,0.22,0.298,0.421,0.719,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,WSN"
Darren Lewis,1967,13,10.5,0,1354,4081,607,1021,27,342,247,403,0.25,0.323,0.322,0.645,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,CHW,CIN,LAD,OAK,SFG"
Mark Ryal,1960,6,-1.4,0,127,223,19,47,7,31,1,10,0.211,0.245,0.354,0.599,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHW,KCR,PHI,PIT"
Joel Youngblood,1951,14,10.5,1,1408,3659,453,969,80,422,60,332,0.265,0.329,0.392,0.722,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,NYM,SFG,STL,WSN"
Ron Guidry,1950,14,47.8,4,14,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0,170,91,3.29,119.0,1.184,368,323,4,2392.0,1778,NYY
Mike Torrez,1946,18,22.9,0,229,412,24,64,0,15,1,10,0.155,0.179,0.18,0.359,0,185,160,3.96,98.0,1.45,494,458,0,3043.6666666666665,1404,"BAL,BOS,NYM,NYY,OAK,STL,WSN"
Lou Piniella,1943,18,12.4,1,1747,5867,651,1705,102,766,32,368,0.291,0.333,0.409,0.741,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,KCR,NYY"
Tom Satriano,1940,10,-0.5,0,674,1623,130,365,21,157,7,214,0.225,0.316,0.303,0.619,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS"
Dick LeMay,1938,3,0.6,0,45,28,2,2,0,1,0,3,0.071,0.161,0.071,0.233,-34,3,8,4.17,91.0,1.38,45,6,4,108.0,69,"CHC,SFG"
Billy Cowan,1938,8,1.1,0,493,1190,131,281,40,125,17,50,0.236,0.269,0.387,0.656,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,CHC,NYM,NYY,PHI"
Bob Hartman,1937,2,-0.4,0,11,7,0,0,0,0,0,1,0.0,0.125,0.0,0.125,-62,0,1,5.21,76.0,1.579,11,2,0,19.0,12,"ATL,CLE"
Tony González,1936,12,27.0,0,1559,5195,690,1485,103,615,79,467,0.286,0.35,0.413,0.764,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,CIN,PHI,SDP"
Bob Trice,1926,4,-0.7,0,30,59,9,16,1,8,0,3,0.271,0.328,0.39,0.718,96,9,9,5.75,70.0,1.598,27,21,1,153.33333333333334,29,"HG,OAK"
Johnny Pramesa,1925,4,-0.5,0,185,526,29,141,13,59,0,31,0.268,0.31,0.386,0.696,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN"
Cliff Aberson,1921,3,0.1,0,63,179,25,45,5,26,0,25,0.251,0.343,0.408,0.751,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Bill Bradford,1921,1,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,57.0,1.5,1,0,0,2.0,0,OAK
Chip Marshall,1919,1,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Jeff Cross,1918,4,-0.7,0,119,142,22,23,0,10,4,20,0.162,0.265,0.19,0.456,25,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,STL"
Skinner Belfield,1918,1,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0
Ronny Miller,1918,1,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,106.0,1.5,1,0,0,2.0,0,MIN
Johnie Scott,1913,5,0.4,1,198,732,131,192,4,104,29,59,0.262,0.321,0.354,0.675,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,KCM"
Goody Rosen,1912,6,11.8,1,551,1916,310,557,22,197,14,218,0.291,0.364,0.398,0.762,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,SFG"
Jack Peerson,1910,2,0.2,0,18,53,10,17,0,6,0,1,0.321,0.333,0.396,0.73,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Don Savidge,1908,1,-0.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,50.0,2.333,3,0,0,6.0,2,MIN
Paul Dixon,1907,5,-1.7,0,98,333,42,80,1,38,5,27,0.24,0.299,0.297,0.597,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBS,NE,PS"
Art Jacobs,1902,1,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,60.0,3.0,1,0,1,1.0,0,CIN
Wally Roettger,1902,8,-0.6,0,599,1949,192,556,19,245,4,99,0.285,0.324,0.387,0.711,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PIT,SFG,STL"
Charlie Grimm,1898,20,12.4,0,2166,7917,908,2299,79,1077,57,578,0.29,0.341,0.397,0.739,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,OAK,PIT,STL"
Willis Moody,1898,1,-0.1,0,1,4,0,1,0,2,0,0,0.25,0.25,0.25,0.5,22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HG
Aaron Ward,1896,12,13.9,0,1059,3611,457,966,50,446,36,339,0.268,0.335,0.383,0.717,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,NYY"
Dick Whitworth,1895,2,-0.3,0,27,61,7,15,0,11,1,1,0.246,0.258,0.262,0.52,41,12,10,5.53,82.0,1.718,26,17,0,151.33333333333334,65,CAG
Braggo Roth,1892,8,16.8,0,811,2831,427,804,30,422,190,335,0.284,0.367,0.416,0.783,124,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,CLE,MIN,NYY,OAK"
Byron Houck,1891,4,-0.8,0,118,175,6,20,1,10,0,7,0.114,0.153,0.166,0.319,-6,26,24,3.3,89.0,1.385,118,50,3,531.3333333333334,224,"BAL,BTT,OAK"
Dode Paskert,1881,15,24.8,0,1716,6017,868,1613,42,577,293,715,0.268,0.35,0.361,0.711,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,PHI"
Buck Hooker,1880,2,0.0,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,3.48,98.0,1.452,2,1,0,10.333333333333334,0,CIN
Ben Beville,1877,1,0.0,0,3,7,2,2,0,1,0,0,0.286,0.286,0.571,0.857,134,0,2,4.0,93.0,1.889,2,2,0,9.0,1,BOS
Doc Hazelton,1876,1,-0.2,0,7,23,0,3,0,0,0,2,0.13,0.231,0.13,0.361,14,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Joe Yeager,1875,10,15.0,0,574,1853,204,467,4,201,37,110,0.252,0.312,0.331,0.643,93,33,49,3.74,99.0,1.409,94,80,2,704.6666666666666,145,"BAL,DET,LAD,NYY"
George Bone,1874,1,0.1,0,12,43,6,13,0,6,0,4,0.302,0.362,0.349,0.711,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Bill Stuart,1873,2,-0.2,0,20,80,5,19,0,10,2,2,0.238,0.265,0.275,0.54,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,SFG"
Charlie Reising,1861,1,-0.1,0,2,8,0,0,0,0,0,1,0.0,0.111,0.0,0.111,-60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,IHO
Bob Reach,1843,2,-0.1,0,3,13,2,3,0,0,0,0,0.231,0.231,0.231,0.462,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OLY,WBL"
